region_id,sa1_no,residents,Median_age,Median_total_personal_income_weekly,Birthplace_Australia_Persons,Birthplace_Australia_Persons_percentage,Language_spoken_at_home_English_only_Persons,English_Percentage,Australian_citizen_Persons,AU_percentage,Age_of_Persons_attending_an_educational_institution_25_years_and_over_Persons,Highest_year_of_school_completed_Year_12_or_equivalent_Persons,Median_rent_weekly
2128012.0190651785,21304135318.0,433.30278769094474,37.0,733.4249577596509,274.14086152883755,0.8030991632431126,404.60119097301686,0.9275462863475781,366.75024561612497,0.9266972306822717,8.0,204.4738300008106,465.8297887553067
2128013.0919344597,21401137020.0,456.8286551041954,34.0,531.4467841675023,267.83649095623656,0.74,205.464604012389,0.7318938922352984,482.56642825623334,0.885435493552063,15.0,125.0,263.5661259635327
2128020.5351910805,21005124324.0,61.429441089480335,5.093561747194487,389.52453306952816,198.49424058103526,0.32903484569219643,60.28695866964018,0.210112273776808,487.72563680116116,0.7430880498280542,14.898262680891218,160.210848038429,174.5948080231956
2128020.9472129117,21401137540.0,328.0349547123732,45.82712076971551,630.2465364864408,211.10615563222183,0.6289235268951516,235.9812648068847,0.899446695274183,378.21113334763544,0.9062032829021606,5.694235003543166,143.0402229698371,388.63041303410006
2128023.0138247837,20902120518.0,525.0049965894403,30.0,219.68900679827485,138.1759340828684,0.17098687380027539,174.2333158131909,0.9700914412060837,188.80498113707063,0.3737180402514195,71.70674930592934,444.3636428131483,107.9366462380318
2128023.0224898863,20607114303.0,410.04589174839566,35.268053219088706,925.5953706892361,358.3569965581102,0.7210501396239959,332.44038331996023,0.7465272429607258,340.1391613316839,0.8050431068522506,42.362382032493,181.79585909942526,272.53992312530005
2128028.679485653,20502108428.0,476.5072071566374,54.0,414.0902535940233,251.5754593296727,0.75,404.1468919223941,0.9073284175562539,364.4811502349699,0.8619435608856804,11.0,108.0,285.0269233264428
2128032.751934789,21301134046.0,341.6063980064088,40.047877150833315,544.0786055907606,229.5388475088982,0.6645081564353105,164.45722253537656,0.5739226607626875,393.9280913650323,0.8964824204709612,11.0,176.6370866377767,213.5912856731603
2128033.90067699,21201129205.0,620.820940090287,30.0,819.6685732158398,535.2729050127123,0.83,518.9106648240331,0.8871362831428543,613.1949092538233,0.8360455815862461,23.0,263.4478205995273,360.0
2128034.810627399,20302104525.0,376.9750052376975,44.0,412.4274825945635,170.0,0.7995471015639394,284.0,0.9547728354732705,349.7064455108128,0.9065173450066084,8.0,71.9829416707183,225.0
2128037.3530144077,20901120346.0,463.51719842330897,40.0,677.2167081353896,133.37256670692886,0.62,221.3340624920898,0.5769275866248882,280.32309757455613,0.8253190745397097,14.0,286.1869821452732,287.59357967840424
2128037.3853033665,21205132303.0,493.87245065570545,47.0,533.0933101468908,241.50881076278694,0.63,263.3148934095884,0.6029684954189681,253.32257697917532,0.8567050910192368,8.881185982544824,124.00062414619521,351.37957474840675
2128038.271156183,21701142317.0,260.44448028100715,38.0,542.2606223491385,179.00974797431644,0.8,370.03988176642395,0.9686400222557516,312.4312399126289,0.9398008155523523,11.0,65.0,100.0
2128046.105926647,21204131320.0,436.795527140996,41.0,602.7046572742418,336.0932605572612,0.8496327199516732,368.9015507491755,0.8784049397513294,498.01782970678215,0.943526829562786,8.816512465373162,235.04619537660912,274.57375924820695
2128047.288472565,21103126720.0,247.0151210959797,38.0,503.05939890517755,344.99999999999994,0.5923369500143196,262.4422785926803,0.6904524847828077,437.17177024935233,0.8786123212857968,11.0,133.5410327184568,330.05016872646286
2128047.6242497847,20903121311.0,529.0642336956803,34.0,792.1780660073657,676.7847417577574,0.81,515.8309105595057,0.7742926991309437,968.2357587829886,0.7858024767951549,36.29291081853406,400.307785527838,342.1756472718667
2128048.7666532844,21103126633.0,398.37985685683253,37.0,439.2891076208751,304.17867391860494,0.6177850519865066,188.2912314394382,0.5956784470003569,225.76849688746103,0.7812165948804664,10.0,224.1956624819584,351.7119245453952
2128051.55257381,21105127804.0,210.41621806653586,46.0,597.2886569061752,365.2153709925762,0.7980508426366335,265.87294897649554,0.8429206070232248,191.3864645369781,0.8936946608117402,11.0,134.6254239104256,200.0
2128052.3428601855,21105128002.0,442.8696548872125,32.50187643871538,669.0449520064578,379.56624673340536,0.82,393.0,0.8582071189837083,476.9213423542831,0.9003762978498489,16.0,197.0,409.72471345884577
2128053.460724843,20901120101.0,371.2331948876605,35.0,706.0,301.34860098493635,0.72,323.8723487271197,0.6419354064362288,152.5808051582256,0.9014590452538858,20.758594554553696,94.17561815123459,237.8733986802582
2128055.0885833604,20403107313.0,323.8495978669196,34.0,749.9709670918535,358.72210434106745,0.83,256.63672052408475,0.9137778957699546,237.05585928402485,0.9308590846438881,13.0,71.90144024556947,395.14611545567067
2128060.2893930557,21001123011.0,282.1258159137652,34.22839916198348,802.2438453082259,825.0002225301247,0.5908510486068194,941.8682942874751,0.583510655798389,281.7241425175965,0.8749281997845502,8.570957130146517,429.8881460598825,323.8152031083809
2128061.3508511484,21301133238.0,422.9841407303335,35.723270784210264,715.6424672978542,201.33783428818535,0.6348041954651173,171.81300710158885,0.6103503194801666,212.44003282287258,0.9269069405007322,15.761965362668294,140.82468687775048,101.36067171310886
2128062.045835863,21202129423.0,604.9163602246537,32.0,692.834319039426,586.2117549364185,0.666687376746823,665.506696014421,0.8741104116288445,996.1612511158271,0.9206707109861716,17.045985451097945,339.6983188050615,301.79169013553246
2128068.108996055,21103126505.0,384.9243835948894,39.0,578.033947106634,257.0,0.8,234.0522286576874,0.9203895866451401,390.4779496562174,0.9103326244693216,15.0,120.0,327.89669941220313
2128068.25910253,21102126109.0,471.00959100402497,72.83038282852685,436.86678402551433,212.19988224778893,0.5152566297775977,457.5240568779629,0.7814970423185283,383.2852722356276,0.8870410032382315,7.0,78.95926165014527,40.83052253370823
2128068.6990331407,21401137433.0,489.1742572899357,38.0,684.0413297352826,208.04085575941724,0.8,299.8166928464222,0.8977665696054887,277.9161116415882,0.9498891965018734,9.0,156.87155950257917,356.0932047099882
2128069.1474002944,21002123408.0,466.61858346419507,41.0,523.8789197267354,332.0366274888058,0.88,268.5315689963982,0.9375815158688503,289.5413287705661,0.8869401819387913,6.0,84.05898821644419,0.0
2128072.691627628,21105128504.0,91.70661119637734,23.105818050386638,509.332246605126,127.49354380620991,0.9239026443720313,328.10974256393774,0.9151254876047492,359.46398975980765,0.8793708041451873,10.741222246684373,29.60349350891798,0.0
2128075.5756343,20903121511.0,458.23574284311985,37.0,599.1136019898942,379.8873839116319,0.8,329.16676258247105,0.9178062493062866,485.482087166916,0.9238173133167084,7.652040120276602,245.05335177325279,262.356958312794
2128076.1986182365,21104127005.0,387.6921003443667,39.0,654.2128075304308,362.55110993006787,0.88,389.88261283702366,0.928056806521384,453.125372359561,0.9007396704829809,15.0,150.85185543452607,257.57919969596367
2128078.3682538113,20904121802.0,382.37722953696954,36.0,572.7261061189243,276.0,0.5105947070454706,291.02721816353665,0.6031820801162106,291.1488049850628,0.901938493093293,12.031860989026736,254.22266685176228,320.0
2128081.3959150803,21204131722.0,559.9586054768611,36.6111243414069,337.9355312001925,144.35562278469513,0.23632987116341955,79.51321859574941,0.14761075540190088,405.9486671963683,0.6372452128209561,20.30484846297349,71.2673647252079,206.09172068841087
2128085.6089328704,21201128821.0,204.91711356316924,39.0,585.0,206.27463516798605,0.78,249.0,0.9404036309954048,322.78507593680524,0.9316635350835805,15.0,98.0,274.2942128534434
2128087.866725469,21005125007.0,294.4958888392441,37.0,512.2152507362249,344.99999999999994,0.65,229.99890873065647,0.6521347897683474,212.48668442537974,0.9031826159138178,3.2182889297090114,172.79823097255567,291.7938168313989
2128089.64656699,20802118109.0,216.60557766979437,32.0,586.8034687785166,218.98912091626227,0.57,142.81126501819614,0.5290002017371821,172.40454752735602,0.7799842383148041,21.2904290087058,152.24669900226925,348.4759042510201
2128097.103513114,21102126218.0,368.62825999985023,40.0,559.4725146659051,63.032554270466605,0.79,298.0716429166374,0.8790414627336987,236.7324666854005,0.892701903903171,0.0,71.9446335252768,0.0
2128099.738604281,20801117102.0,151.98083078069462,39.0,509.8150317764931,16.04640609467291,0.74,45.40054422593501,0.729604923888441,31.004584926994916,0.8434164412914672,10.0,258.88417703255965,188.1257844164432
2128100.9524731007,21004124115.0,393.2463050696922,34.0,618.4172121435388,248.76718032203587,0.8,280.5861203769042,0.9039239320658767,118.97526049127609,0.8752494768202245,8.0,93.0,280.0
2128102.2059209314,21305136129.0,223.1808206087447,29.0,627.10349129817,297.53654796245104,0.69,415.6408264667392,0.7314790069157772,298.1422731190811,0.8573242636158603,9.200008033761003,95.79792739984903,391.4331817000835
2128107.3197836736,20102100916.0,337.0,46.0,575.9405777857859,204.12353628550923,0.77,406.7284613278665,0.8833615422101162,333.8368344182315,0.8828873518469099,7.0,126.63078034500084,296.636003014659
2128110.416961703,21304135448.0,219.62329291720405,33.857095394167764,773.9012527564112,231.77359713441183,0.4629227465785071,224.35114847738794,0.5018066801856267,311.60535942924827,0.882643124595474,7.748620024878624,249.2901443021891,44.994937846193544
2128114.678562603,20604112303.0,579.3561248726708,31.0,587.2908484595772,92.7477358940744,0.44,181.83961699914636,0.6279688392944208,431.4916429934842,0.7167944021493731,40.23160882651361,313.03203219207927,260.0
2128116.417853964,21501138912.0,388.43545062076345,46.0,405.3704954497991,319.1446412432435,0.9540809318850215,335.974125043512,0.9497773253327997,328.6748885013375,0.9922861739222425,9.0,112.99470837756233,0.0
2128122.2134071235,21603141630.0,581.892717681552,31.0,538.3278304637032,447.0694333271464,0.7,472.10248449308966,0.9151711950373206,256.57868674288,0.9312127302808476,20.0,139.4129738634401,134.61795638733858
2128124.496761405,21401137511.0,408.13134336353124,38.0,646.0,305.2692824063978,0.81,260.2977068531621,0.9142407260008305,452.0,0.8545749102979517,17.0,162.0,338.86827406894764
2128131.2758653974,20201102234.0,309.1861073766692,36.0,609.5762136438075,291.02762427756625,0.87,283.6205186461876,0.874318911000214,228.68250775590266,0.8955929683704519,9.0,139.14908139214762,300.0
2128132.1264524516,21501138618.0,337.0,43.0,638.9430130822819,305.5159274937066,0.78,221.84758376592157,0.7320940901276379,245.23530062157803,0.8636792013309507,8.0,141.0,165.0
2128139.3508926826,21001123005.0,406.04928312424363,36.381134095163965,737.3561614829016,348.5261330983964,0.75,426.0679023540452,0.8185110498292423,334.2072224730025,0.9363509938948845,8.0,129.55855730980736,270.39589907910573
2128145.635736286,21401137307.0,302.2316098819747,40.0,552.1275837320612,313.2324616139444,0.87,356.07047165303544,0.9385570169714552,286.8461755162299,0.9353912616133727,0.9392440155410262,114.83254909095612,358.32905110945296
2128146.5901733995,21402138547.0,169.3714654737073,50.238435290136294,535.5075852136886,290.5573975158637,0.768803530550513,394.21255799430435,0.831474631465823,388.5952948966935,0.8492566335441856,3.0,223.80918104176558,383.3372056053224
2128149.173374429,20901119929.0,355.4208452305342,35.0,519.3504120914548,156.72259637601755,0.7,274.9168017816122,0.7494938192557246,225.52671852106823,0.852926334040942,4.0,78.19348478737011,227.27047807950206
2128150.346736665,21005124704.0,247.02488000703872,39.0,604.1225955935757,152.14252977657998,0.55,82.10878965603898,0.4421816968955915,258.310771067703,0.9017023140174051,13.0,133.56650115878872,139.19502786768214
2128151.4608915304,21203130756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128160.9488795046,21101125926.0,365.91437312364667,43.0,631.6441942600977,147.21845480826332,0.5667389488192162,235.39783140012324,0.5848749536508118,325.9601063882434,0.9020872435448313,0.0,199.43032401437472,300.0
2128163.5634935265,20803118902.0,386.85393092234284,37.0,643.8157967127162,368.905736386823,0.8438270956441878,556.7787578153142,0.95957046828861,413.1466622642447,0.9348008613490745,6.5829775394047525,124.4083364775558,270.0
2128169.674533158,21203130419.0,138.07110623035248,32.0,551.5191560998069,136.05486620249687,0.8,363.34093259456444,0.9017265520807599,179.32009205863548,0.9438612947329417,6.0,68.0,264.58340186911647
2128169.687622158,21002123207.0,513.1170788855769,32.0,768.6893791779166,579.9032774288274,0.82,527.2776729689258,0.9340146111264196,667.5773658938592,0.9179206759721222,18.33433357587323,253.26195290386056,296.7411057766951
2128179.2573617147,21304135712.0,353.76485465125745,39.0,501.04678846953055,273.90307594428924,0.66,331.23628298736475,0.6830177043487612,239.7104031380527,0.904050320772631,0.0,98.74039299211668,180.0
2128181.770257802,21402138238.0,458.36100466014557,35.0,711.787375265654,469.62358079994675,0.79,389.3086009225765,0.9578168990222582,469.39795847535026,0.9159880648386928,14.0,188.07934987422294,419.4133952770528
2128184.745083187,20302103702.0,501.6813137939138,32.0,550.5596954951286,365.0190653881092,0.87,498.0,0.9310135001345797,490.6722358273587,0.9205981894123033,21.0,131.03794006123067,265.0
2128184.803572796,21105127825.0,479.2826589072772,38.0,572.4692090219962,455.3487066801876,0.83,354.07180337754704,0.8623833462071682,486.258125771152,0.8937030746206321,14.0,143.0,289.6334598391805
2128186.351481672,21103126412.0,190.2460292348671,31.0,598.908837441937,417.6634261698888,0.7591774894270928,312.590938190378,0.8647221324819411,260.22270187082137,0.9543705884105795,16.13050037540425,137.51953372499182,215.0
2128191.501056089,20302104019.0,484.1662394009351,39.0,715.4860877648068,323.0,0.77,458.684911734336,0.8132308524318174,349.39281056830197,0.8782141659329563,13.0,172.4455377677396,303.5942363796022
2128193.3321617055,20703116302.0,280.46554156321974,38.175510783314465,388.69538335342236,228.04716453880334,0.8378194190063136,450.8551240830512,0.6607478635671007,192.3460329795453,0.8530702149063029,15.877058229612063,67.7623595664352,235.11345976723075
2128193.741036621,21204131428.0,260.37894184461067,39.0,513.4402511064757,139.0108701906036,0.57,155.84386254007302,0.45554776664010693,206.05386840973114,0.8633698846146022,9.031714944506307,198.77772031600406,222.31691302406452
2128195.8000785513,20903121417.0,214.8793380169376,40.0,540.7134697874021,250.60727681812932,0.86,62.39348820118431,0.9868743640632647,274.4552658592907,0.9390093304381574,7.0,57.82818312880609,0.0
2128196.8250722657,20403106910.0,245.07395353585463,40.0,518.2389889361134,215.8485110724544,0.83,244.5498160949371,0.8099818810061379,187.0,0.8124906992574181,3.0,44.71822913820465,206.2624397765295
2128200.916857658,21101125604.0,438.4615162720147,32.0,589.1825076369162,149.8980216702117,0.6775892990464506,164.28322154894775,0.6536998005610697,346.79495874839535,0.8836135245581203,13.0,146.25574871189,316.7609855212797
2128200.972781178,20201102415.0,314.89918608507617,47.0,263.6005609935292,399.35393317655706,0.82,523.4195934319341,0.9378935715425387,307.6192322974486,0.9077206057049356,10.0,137.91338062392433,115.9304563451678
2128205.325955751,21305136706.0,311.2130378775533,40.0,392.1443027419053,299.0244373746868,0.6547926375621904,204.1723025854935,0.7088495709475425,290.9831853591479,0.7627779169030288,14.238141246975982,202.4829622861792,267.6552091730961
2128206.1359740314,20101100348.0,303.3024210677168,34.0,522.880724377781,300.60562125040445,0.84,495.68439059072324,0.8505570955768309,299.84385595194175,0.9480464090110479,10.0,71.70977954901186,297.9334500618654
2128206.3893474042,20904122126.0,336.13255570055566,32.0,536.5168596489447,303.7888663028739,0.67,202.0,0.5886449785020763,349.14133303693677,0.8535826508053846,12.405351166855583,175.82190900982084,364.92786720631113
2128207.9644007436,20904121808.0,234.79158672121312,33.0,638.6389366366926,243.52448117132437,0.69,200.5603012796031,0.5910718625233573,308.1504973227327,0.9037363286304219,8.056770918141883,169.49766571931178,300.0
